date,meal,food,calories,carbohydrates,fat,protein,sodium,sugar,username,unit,quantity
2020-5-18,lunch,Nabisco Ritz Cracker - Cracker,48.0,0.0,0.0,0.0,0.0,0.0,brodyprows97,each,3
2020-5-18,lunch,"Generic - Chicken Salad, Chicken Breast, Mayonnaise, Celery",240.0,0.0,22.0,26.0,0.0,0.0,brodyprows97,cup,1
2020-5-18,lunch,Farm Bread - White Old Fashioned,180.0,36.0,0.0,6.0,340.0,4.0,brodyprows97,slice,2
2020-5-18,dinner,Chicken Leg - Chicken Leg,272.0,0.0,12.0,39.0,129.0,0.0,brodyprows97,leg,1.5
2020-5-18,dinner,Generic - Quinoa Crack,230.0,37.0,4.0,8.0,0.0,1.0,brodyprows97,ounce,2
2020-5-18,snacks,sanders - Dark chocolate sea salt carmel,70.0,11.0,4.0,1.0,0.0,0.0,brodyprows97,piece,1
2020-5-18,snacks,Nestle Tollhouse - Chocolate Chip Cookie,160.0,22.0,8.0,2.0,130.0,14.0,brodyprows97,cookie,2
2020-5-18,snacks,Oreo - Double Stuff,70.0,11.0,4.0,1.0,48.0,7.0,brodyprows97,cookie(29g),1
2020-5-18,snacks,Byu Creamery - Cookies and Cream Ice Cream,160.0,21.0,7.0,3.0,104.0,0.0,brodyprows97,cup,0.5
2020-5-19,lunch,Generic - Bean and Cheese Burrito,800.0,20.0,16.0,22.0,500.0,0.0,brodyprows97,Burrito,1
2020-5-19,lunch,Pollo Loco - Pork Carnitas Street Taco,110.0,17.0,3.0,4.0,180.0,0.0,brodyprows97,taco,1
2020-5-19,dinner,Costco Chicken - Rotisserie Chicken,126.0,2.0,6.0,16.0,315.0,0.0,brodyprows97,container,0.1
2020-5-19,dinner,Krispy Creme - Donuts Glazed,380.0,42.0,22.0,4.0,150.0,20.0,brodyprows97,donut,2
2020-5-19,snacks,Oreo - Double Stuff,70.0,11.0,4.0,1.0,48.0,7.0,brodyprows97,cookie(29g),1
2020-5-20,lunch,Oreo - Double Stuff,70.0,11.0,4.0,1.0,48.0,7.0,brodyprows97,cookie(29g),1
2020-5-20,lunch,Farm Bread - Plain Bagel,220.0,45.0,2.0,7.0,400.0,2.0,brodyprows97,bagel,1
2020-5-20,lunch,Philadelphia Cream Cheese - Whipped,50.0,2.0,5.0,1.0,90.0,1.0,brodyprows97,Tbsp,2
2020-5-20,dinner,Fair Market - Fast Food Style Battered Chicken Nuggets,450.0,28.0,28.0,25.0,850.0,0.0,brodyprows97,nuggets,10
2020-5-20,dinner,dirty dp,195.0,52.0,0.0,0.0,55.0,51.0,brodyprows97,serving(s),1
2020-5-20,snacks,Generic - Quinoa Crack,172.0,28.0,3.0,6.0,0.0,1.0,brodyprows97,ounce,1.5
2020-5-20,snacks,Krispy Creme - Donuts Glazed,190.0,21.0,11.0,2.0,75.0,10.0,brodyprows97,donut,1
2020-5-20,snacks,Krispy Creme - Donuts Glazed,190.0,21.0,11.0,2.0,75.0,10.0,brodyprows97,donut,1
2020-5-21,lunch,sanders - Dark chocolate sea salt carmel,70.0,11.0,4.0,1.0,0.0,0.0,brodyprows97,piece,1
2020-5-21,lunch,Chicken Thigh - Chicken Thigh Baked With Skin,494.0,0.0,31.0,50.0,168.0,0.0,brodyprows97,grams,200
2020-5-21,lunch,Generic - Quinoa Crack,172.0,28.0,3.0,6.0,0.0,1.0,brodyprows97,ounce,1.5
2020-5-21,dinner,Ralph's Pork Sandwich - Pulled Pork Sandwich,284.0,36.0,4.0,25.0,380.0,0.0,brodyprows97,sandwich,1
2020-5-21,dinner,7up - Pomegranate 2 L,200.0,52.0,0.0,0.0,60.0,50.0,brodyprows97,ml,480
2020-5-21,snacks,dirty dp,195.0,52.0,0.0,0.0,55.0,51.0,brodyprows97,serving(s),1
2020-5-21,snacks,Nestle Tollhouse - Chocolate Chip Cookie,240.0,33.0,12.0,3.0,195.0,21.0,brodyprows97,cookie,3
2020-5-21,snacks,Kroger - Deluxe Artisan Vanilla Bean Ice Cream,65.0,8.0,4.0,1.0,30.0,7.0,brodyprows97,cup,0.25
2020-5-22,lunch,Pizza Hut - Medium Pepperonni Pan Pizza,880.0,100.0,360.0,36.0,2000.0,4.0,brodyprows97,slice,4
2020-5-22,dinner,Chicken Thigh - Chicken Thigh Baked With Skin,247.0,0.0,16.0,25.0,84.0,0.0,brodyprows97,grams,100
2020-5-22,snacks,Generic - Quinoa Crack,115.0,18.0,2.0,4.0,0.0,1.0,brodyprows97,ounce,1
2020-5-22,snacks,Oreo - Double Stuff,70.0,11.0,4.0,1.0,48.0,7.0,brodyprows97,cookie(29g),1
2020-5-22,snacks,Nestle Tollhouse - Chocolate Chip Cookie,80.0,11.0,4.0,1.0,65.0,7.0,brodyprows97,cookie,1
2020-5-22,snacks,Dairy Pure - Fat Free Milk,45.0,7.0,0.0,4.0,65.0,6.0,brodyprows97,ml,120
2020-5-22,snacks,Kroger - Deluxe Artisan Vanilla Bean Ice Cream,260.0,32.0,14.0,4.0,120.0,26.0,brodyprows97,cup,1
2020-5-23,breakfast,pbj,305.0,49.0,8.0,10.0,415.0,15.0,brodyprows97,serving(s),1
2020-5-23,lunch,Wendy's - Chicken 4 for $4,940.0,33.0,16.0,14.0,600.0,4.0,brodyprows97,wrap,1
2020-5-23,lunch,Coke - Coke,140.0,39.0,0.0,0.0,45.0,39.0,brodyprows97,oz,12
2020-5-23,dinner,Tortillaland - Tortilla,140.0,23.0,4.0,3.0,210.0,0.0,brodyprows97,tortilla,1
2020-5-23,dinner,Kirkland Signature (Costco) - Mexican Style Blend Cheese,110.0,1.0,9.0,7.0,170.0,0.0,brodyprows97,cup,0.33
2020-5-23,dinner,Chicken Thigh - Chicken Thigh Baked With Skin,247.0,0.0,16.0,25.0,84.0,0.0,brodyprows97,grams,100
2020-5-23,dinner,Generic - Quinoa Crack,115.0,18.0,2.0,4.0,0.0,1.0,brodyprows97,ounce,1
